minbound,shape,unit
-55500,38,1500
-7500,24,1500
0,24,3000

IX,IY,IZ,value
33,16,5,0.66555
33,16,6,0.659815
33,16,7,0.648003
33,16,8,0.630695
33,16,9,0.608621
33,16,10,0.582535
33,16,11,0.553139
33,16,12,0.521043
33,16,13,0.486753
33,16,14,0.45068
33,16,15,0.413152
33,16,16,0.374431
33,16,17,0.334726
33,16,18,0.294202
33,16,19,0.252992
33,16,20,0.211205
33,16,21,0.168928
33,16,22,1
33,16,23,1
33,17,0,0.585548
33,17,1,0.607443
33,17,2,0.624849
33,17,3,0.637117
33,17,4,1
33,17,5,0.644334
33,17,6,0.638937
33,17,7,0.627786
33,17,8,0.611378
33,17,9,0.590343
33,17,10,0.565353
33,17,11,0.537047
33,17,12,0.505995
33,17,13,0.472683
33,17,14,0.437511
33,17,15,0.400808
33,17,16,0.362836
33,17,17,0.323811
33,17,18,0.283905
33,17,19,0.243256
33,17,20,0.201979
33,17,21,0.160165
33,17,22,1
33,17,23,1
33,18,0,0.567
33,18,1,0.587909
33,18,2,0.604454
33,18,3,0.616071
33,18,4,1
33,18,5,0.622885
33,18,6,0.61779
33,18,7,0.607239
33,18,8,0.591656
33,18,9,0.571588
33,18,10,0.547633
33,18,11,0.520372
33,18,12,0.490335
33,18,13,0.457984
33,18,14,0.423709
33,18,15,0.387832
33,18,16,0.350619
33,18,17,0.312287
33,18,18,0.273013
33,18,19,0.232941
33,18,20,0.192191
33,18,21,0.150859
33,18,22,1
33,18,23,1
33,19,0,0.548023
33,19,1,0.568012
33,19,2,0.583765
33,19,3,0.594788
33,19,4,1
33,19,5,0.601239
33,19,6,0.596417
33,19,7,0.586411
33,19,8,0.571585
33,19,9,0.552416
33,19,10,0.529436
33,19,11,0.503172
33,19,12,0.474117
33,19,13,0.442707
33,19,14,0.409317
33,19,15,0.374265
33,19,16,0.337814
33,19,17,0.300183
33,19,18,0.261552
33,19,19,0.222071
33,19,20,0.181862
33,19,21,0.141027
33,19,22,1
33,19,23,1
33,20,0,0.528667
33,20,1,0.5478
33,20,2,0.562824
33,20,3,0.573305
33,20,4,1
33,20,5,1
33,20,6,1
33,20,7,1
33,20,8,1
33,20,9,1
33,20,10,1
33,20,11,1
33,20,12,1
33,20,13,1
33,20,14,1
33,20,15,1
33,20,16,1
33,20,17,1
33,20,18,1
33,20,19,1
33,20,20,1
33,20,21,1
33,20,22,1
33,20,23,1
33,21,0,0.508977
33,21,1,0.527312
33,21,2,0.541664
33,21,3,0.551651
33,21,4,1
33,21,5,1
33,21,6,1
33,21,7,1
33,21,8,1
33,21,9,1
33,21,10,1
33,21,11,1
33,21,12,1
33,21,13,1
33,21,14,1
33,21,15,1
33,21,16,1
33,21,17,1
33,21,18,1
33,21,19,1
33,21,20,1
33,21,21,1
33,21,22,1
33,21,23,1
33,22,0,0.488992
33,22,1,0.506584
33,22,2,0.520316
33,22,3,0.529848
33,22,4,1
33,22,5,1
33,22,6,1
33,22,7,1
33,22,8,1
33,22,9,1
33,22,10,1
33,22,11,1
33,22,12,1
33,22,13,1
33,22,14,1
33,22,15,1
33,22,16,1
33,22,17,1
33,22,18,1
33,22,19,1
33,22,20,1
33,22,21,1
33,22,22,1
33,22,23,1
33,23,0,1
33,23,1,1
33,23,2,1
33,23,3,1
33,23,4,1
33,23,5,1
33,23,6,1
33,23,7,1
33,23,8,1
33,23,9,1
33,23,10,1
33,23,11,1
33,23,12,1
33,23,13,1
33,23,14,1
33,23,15,1
33,23,16,1
33,23,17,1
33,23,18,1
33,23,19,1
33,23,20,1
33,23,21,1
33,23,22,1
33,23,23,1
34,0,0,1
34,0,1,1
34,0,2,1
34,0,3,1
34,0,4,1
34,0,5,1
34,0,6,1
34,0,7,1
34,0,8,1
34,0,9,1
34,0,10,1
34,0,11,1
34,0,12,1
34,0,13,1
34,0,14,1
34,0,15,1
34,0,16,1
34,0,17,1
34,0,18,1
34,0,19,1
34,0,20,1
34,0,21,1
34,0,22,1
34,0,23,1
34,1,0,0.728498
34,1,1,0.763265
34,1,2,0.793406
34,1,3,0.816625
34,1,4,1
34,1,5,1
34,1,6,1
34,1,7,1
34,1,8,1
34,1,9,1
34,1,10,1
34,1,11,1
34,1,12,1
34,1,13,1
34,1,14,1
34,1,15,1
34,1,16,1
34,1,17,1
34,1,18,1
34,1,19,1
34,1,20,1
34,1,21,1
34,1,22,1
34,1,23,1
34,2,0,0.731299
34,2,1,0.766483
34,2,2,0.797101
34,2,3,0.820798
34,2,4,1
34,2,5,1
34,2,6,1
34,2,7,1
34,2,8,1
34,2,9,1
34,2,10,1
34,2,11,1
34,2,12,1
34,2,13,1
34,2,14,1
34,2,15,1
34,2,16,1
34,2,17,1
34,2,18,1
34,2,19,1
34,2,20,1
34,2,21,1
34,2,22,1
34,2,23,1
34,3,0,0.732112
34,3,1,0.767418
34,3,2,0.798178
34,3,3,0.822019
34,3,4,1
34,3,5,1
34,3,6,1
34,3,7,1
34,3,8,1
34,3,9,1
34,3,10,1
34,3,11,1
34,3,12,1
34,3,13,1
34,3,14,1
34,3,15,1
34,3,16,1
34,3,17,1
34,3,18,1
34,3,19,1
34,3,20,1
34,3,21,1
34,3,22,1
34,3,23,1
34,4,0,0.730918
34,4,1,0.766045
34,4,2,0.796597
34,4,3,0.820227
34,4,4,1
34,4,5,1
34,4,6,1
34,4,7,1
34,4,8,1
34,4,9,1
34,4,10,1
34,4,11,1
34,4,12,1
34,4,13,1
34,4,14,1
34,4,15,1
34,4,16,1
34,4,17,1
34,4,18,1
34,4,19,1
34,4,20,1
34,4,21,1
34,4,22,1
34,4,23,1
34,5,0,0.727745
34,5,1,0.762402
34,5,2,0.792417
34,5,3,0.815512
34,5,4,1
34,5,5,1
34,5,6,1
34,5,7,1
34,5,8,1
34,5,9,1
34,5,10,1
34,5,11,1
34,5,12,1
34,5,13,1
34,5,14,1
34,5,15,1
34,5,16,1
34,5,17,1
34,5,18,1
34,5,19,1
34,5,20,1
34,5,21,1
34,5,22,1
34,5,23,1
34,6,0,0.72266
34,6,1,0.756592
34,6,2,0.785792
34,6,3,0.808087
34,6,4,1
34,6,5,1
34,6,6,0.81155
34,6,7,0.790979
34,6,8,0.76299
34,6,9,0.729879
34,6,10,0.6933
34,6,11,0.654352
34,6,12,0.613752
34,6,13,0.57197
34,6,14,0.529319
34,6,15,0.486017
34,6,16,0.442215
34,6,17,0.398022
34,6,18,0.353518
34,6,19,0.308764
34,6,20,0.263804
34,6,21,0.218675
34,6,22,1
34,6,23,1
34,7,0,0.715766
34,7,1,0.748765
34,7,2,0.776938
34,7,3,0.798252
34,7,4,1
34,7,5,1
34,7,6,0.801544
34,7,7,0.781914
34,7,8,0.754958
34,7,9,0.722805
34,7,10,0.687052
34,7,11,0.648797
34,7,12,0.608773
34,7,13,0.567471
34,7,14,0.525224
34,7,15,0.482265
34,7,16,0.438755
34,7,17,0.394815
34,7,18,0.350531
34,7,19,0.305969
34,7,20,0.261179
34,7,21,0.216201
34,7,22,1
34,7,23,1
34,8,0,0.70719
34,8,1,0.739102
34,8,2,0.766108
34,8,3,0.786339
34,8,4,1
34,8,5,1
34,8,6,0.789445
34,8,7,0.77085
34,8,8,0.745061
34,8,9,0.714018
34,8,10,0.679243
34,8,11,0.641821
34,8,12,0.602499
34,8,13,0.561788
34,8,14,0.520041
34,8,15,0.477507
34,8,16,0.434364
34,8,17,0.39074
34,8,18,0.346732
34,8,19,0.302413
34,8,20,0.257838
34,8,21,0.213051
34,8,22,1
34,8,23,1
34,9,0,0.697076
34,9,1,0.727799
34,9,2,0.753564
34,9,3,0.772676
34,9,4,1
34,9,5,1
34,9,6,0.775592
34,9,7,0.758059
34,9,8,0.733505
34,9,9,0.70367
34,9,10,0.669984
34,9,11,0.633506
34,9,12,0.59499
34,9,13,0.554966
34,9,14,0.513805
34,9,15,0.471773
34,9,16,0.429062
34,9,17,0.385815
34,9,18,0.342136
34,9,19,0.298107
34,9,20,0.253789
34,9,21,0.209232
34,9,22,1
34,9,23,1
34,10,0,0.685571
34,10,1,0.715052
34,10,2,0.739552
34,10,3,0.757557
34,10,4,1
34,10,5,1
34,10,6,0.760289
34,10,7,0.743801
34,10,8,0.720497
34,10,9,0.691919
34,10,10,0.659393
34,10,11,0.623941
34,10,12,0.586315
34,10,13,0.547056
34,10,14,0.506555
34,10,15,0.465092
34,10,16,0.422876
34,10,17,0.38006
34,10,18,0.33676
34,10,19,0.293066
34,10,20,0.249045
34,10,21,0.204753
34,10,22,1
34,10,23,1
34,11,0,0.672823
34,11,1,0.701044
34,11,2,0.724296
34,11,3,0.741237
34,11,4,1
34,11,5,1
34,11,6,0.743795
34,11,7,0.728307
34,11,8,0.706229
34,11,9,0.678919
34,11,10,0.647591
34,11,11,0.613219
34,11,12,0.576544
34,11,13,0.538116
34,11,14,0.498335
34,11,15,0.4575
34,11,16,0.415833
34,11,17,0.373498
34,11,18,0.330622
34,11,19,0.287304
34,11,20,0.243619
34,11,21,0.199627
34,11,22,1
34,11,23,1
34,12,0,0.65897
34,12,1,0.685944
34,12,2,0.707992
34,12,3,0.72393
34,12,4,1
34,12,5,0.733488
34,12,6,0.726327
34,12,7,0.711775
34,12,8,0.690876
34,12,9,0.664815
34,12,10,0.634694
34,12,11,0.601433
34,12,12,0.565753
34,12,13,0.528202
34,12,14,0.489193
34,12,15,0.449035
34,12,16,0.407963
34,12,17,0.366154
34,12,18,0.323744
34,12,19,0.28084
34,12,20,0.237525
34,12,21,0.193866
34,12,22,1
34,12,23,1
34,13,0,0.644143
34,13,1,0.669902
34,13,2,0.690804
34,13,3,0.70581
34,13,4,1
34,13,5,0.71476
34,13,6,0.708058
34,13,7,0.694375
34,13,8,0.674592
34,13,9,0.649739
34,13,10,0.620814
34,13,11,0.588674
34,13,12,0.554013
34,13,13,0.517375
34,13,14,0.479177
34,13,15,0.439736
34,13,16,0.3993
34,13,17,0.358054
34,13,18,0.316146
34,13,19,0.273691
34,13,20,0.230779
34,13,21,0.187482
34,13,22,1
34,13,23,1
34,14,0,0.628457
34,14,1,0.65305
34,14,2,0.672873
34,14,3,0.687018
34,14,4,1
34,14,5,0.695415
34,14,6,0.68913
34,14,7,0.676246
34,14,8,0.657508
34,14,9,0.633813
34,14,10,0.606056
34,14,11,0.57503
34,14,12,0.5414
34,14,13,0.505696
34,14,14,0.468335
34,14,15,0.429645
34,14,16,0.389876
34,14,17,0.349228
34,14,18,0.307854
34,14,19,0.265878
34,14,20,0.223397
34,14,21,0.18049
34,14,22,1
34,14,23,1
34,15,0,0.612016
34,15,1,0.635498
34,15,2,0.654313
34,15,3,0.667668
34,15,4,1
34,15,5,0.675564
34,15,6,0.669656
34,15,7,0.657504
34,15,8,0.639739
34,15,9,0.617143
34,15,10,0.590514
34,15,11,0.560584
34,15,12,0.527982
34,15,13,0.493222
34,15,14,0.456719
34,15,15,0.418801
34,15,16,0.379727
34,15,17,0.339703
34,15,18,0.298892
34,15,19,0.257422
34,15,20,0.215399
34,15,21,0.172907
34,15,22,1
34,15,23,1
34,16,0,0.594913
34,16,1,0.617344
34,16,2,0.635222
34,16,3,0.647851
34,16,4,1
34,16,5,0.655293
34,16,6,0.649727
34,16,7,0.638243
34,16,8,0.621382
34,16,9,0.599821
34,16,10,0.574273
34,16,11,0.545412
34,16,12,0.513826
34,16,13,0.480012
34,16,14,0.444376
34,16,15,0.407247
34,16,16,0.368888
34,16,17,0.329511
34,16,18,0.289284
34,16,19,0.248344
34,16,20,0.206802
34,16,21,0.164747
34,16,22,1
34,16,23,1
34,17,0,0.577228
34,17,1,0.598669
34,17,2,0.615677
34,17,3,0.627643
34,17,4,1
34,17,5,0.634673
34,17,6,0.629416
34,17,7,0.618544
34,17,8,0.602517
34,17,9,0.581928
34,17,10,0.557412
34,17,11,0.529584
34,17,12,0.498995
34,17,13,0.466119
34,17,14,0.431353
34,17,15,0.395023
34,17,16,0.357393
34,17,17,0.31868
34,17,18,0.279058
34,17,19,0.238668
34,17,20,0.197626
34,17,21,0.156028
34,17,22,1
34,17,23,1
34,18,0,0.55903
34,18,1,0.579543
34,18,2,0.595745
34,18,3,0.607104
34,18,4,1
34,18,5,0.61376
34,18,6,0.608784
34,18,7,0.59847
34,18,8,0.583214
34,18,9,0.563534
34,18,10,0.539998
34,18,11,0.513164
34,18,12,0.483547
34,18,13,0.451596
34,18,14,0.417697
34,18,15,0.382169
34,18,16,0.345278
34,18,17,0.307241
34,18,18,0.268238
34,18,19,0.228414
34,18,20,0.187891
34,18,21,0.146767
34,18,22,1
34,18,23,1
34,19,0,0.540381
34,19,1,0.560024
34,19,2,0.57548
34,19,3,0.586282
34,19,4,1
34,19,5,0.592598
34,19,6,0.587877
34,19,7,0.578074
34,19,8,0.563531
34,19,9,0.544701
34,19,10,0.522091
34,19,11,0.49621
34,19,12,0.467535
34,19,13,0.436492
34,19,14,0.40345
34,19,15,0.368724
34,19,16,0.332575
34,19,17,0.295224
34,19,18,0.256851
34,19,19,0.217607
34,19,20,0.177615
34,19,21,0.136982
34,19,22,1
34,19,23,1
34,20,0,0.521334
34,20,1,0.540162
34,20,2,0.554929
34,20,3,0.565219
34,20,4,1
34,20,5,1
34,20,6,1
34,20,7,1
34,20,8,1
34,20,9,1
34,20,10,1
34,20,11,1
34,20,12,1
34,20,13,1
34,20,14,1
34,20,15,1
34,20,16,1
34,20,17,1
34,20,18,1
34,20,19,1
34,20,20,1
34,20,21,1
34,20,22,1
34,20,23,1
34,21,0,0.501934
34,21,1,0.52
34,21,2,0.534127
34,21,3,0.543949
34,21,4,1
34,21,5,1
34,21,6,1
34,21,7,1
34,21,8,1
34,21,9,1
34,21,10,1
34,21,11,1
34,21,12,1
34,21,13,1
34,21,14,1
34,21,15,1
34,21,16,1
34,21,17,1
34,21,18,1
34,21,19,1
34,21,20,1
34,21,21,1
34,21,22,1
34,21,23,1
34,22,0,0.482221
34,22,1,0.499575
34,22,2,0.513109
34,22,3,0.522498
34,22,4,1
34,22,5,1
34,22,6,1
34,22,7,1
34,22,8,1
34,22,9,1
34,22,10,1
34,22,11,1
34,22,12,1
34,22,13,1
34,22,14,1
34,22,15,1
34,22,16,1
34,22,17,1
34,22,18,1
34,22,19,1
34,22,20,1
34,22,21,1
34,22,22,1
34,22,23,1
34,23,0,1
34,23,1,1
34,23,2,1
34,23,3,1
34,23,4,1
34,23,5,1
34,23,6,1
34,23,7,1
34,23,8,1
34,23,9,1
34,23,10,1
34,23,11,1
34,23,12,1
34,23,13,1
34,23,14,1
34,23,15,1
34,23,16,1
34,23,17,1
34,23,18,1
34,23,19,1
34,23,20,1
34,23,21,1
34,23,22,1
34,23,23,1
35,0,0,1
35,0,1,1
35,0,2,1
35,0,3,1
35,0,4,1
35,0,5,1
35,0,6,1
35,0,7,1
35,0,8,1
35,0,9,1
35,0,10,1
35,0,11,1
35,0,12,1
35,0,13,1
35,0,14,1
35,0,15,1
35,0,16,1
35,0,17,1
35,0,18,1
35,0,19,1
35,0,20,1
35,0,21,1
35,0,22,1
35,0,23,1
35,1,0,0.71407
35,1,1,0.746848
35,1,2,0.774781
35,1,3,0.79587
35,1,4,1
35,1,5,1
35,1,6,1
35,1,7,1
35,1,8,1
35,1,9,1
35,1,10,1
35,1,11,1
35,1,12,1
35,1,13,1
35,1,14,1
35,1,15,1
35,1,16,1
35,1,17,1
35,1,18,1
35,1,19,1
35,1,20,1
35,1,21,1
35,1,22,1
35,1,23,1
35,2,0,0.716728
35,2,1,0.749854
35,2,2,0.778165
35,2,3,0.79961
35,2,4,1
35,2,5,1
35,2,6,1
35,2,7,1
35,2,8,1
35,2,9,1
35,2,10,1
35,2,11,1
35,2,12,1
35,2,13,1
35,2,14,1
35,2,15,1
35,2,16,1
35,2,17,1
35,2,18,1
35,2,19,1
35,2,20,1
35,2,21,1
35,2,22,1
35,2,23,1
35,3,0,0.717499
35,3,1,0.750727
35,3,2,0.77915
35,3,3,0.800701
35,3,4,1
35,3,5,1
35,3,6,1
35,3,7,1
35,3,8,1
35,3,9,1
35,3,10,1
35,3,11,1
35,3,12,1
35,3,13,1
35,3,14,1
35,3,15,1
35,3,16,1
35,3,17,1
35,3,18,1
35,3,19,1
35,3,20,1
35,3,21,1
35,3,22,1
35,3,23,1
35,4,0,0.716367
35,4,1,0.749445
35,4,2,0.777704
35,4,3,0.7991
35,4,4,1
35,4,5,1
35,4,6,1
35,4,7,1
35,4,8,1
35,4,9,1
35,4,10,1
35,4,11,1
35,4,12,1
35,4,13,1
35,4,14,1
35,4,15,1
35,4,16,1
35,4,17,1
35,4,18,1
35,4,19,1
35,4,20,1
35,4,21,1
35,4,22,1
35,4,23,1
35,5,0,0.713355
35,5,1,0.74604
35,5,2,0.773873
35,5,3,0.794869
35,5,4,1
35,5,5,1
35,5,6,1
35,5,7,1
35,5,8,1
35,5,9,1
35,5,10,1
35,5,11,1
35,5,12,1
35,5,13,1
35,5,14,1
35,5,15,1
35,5,16,1
35,5,17,1
35,5,18,1
35,5,19,1
35,5,20,1
35,5,21,1
35,5,22,1
35,5,23,1
35,6,0,0.708521
35,6,1,0.740596
35,6,2,0.767776
35,6,3,0.788167
35,6,4,1
35,6,5,1
35,6,6,0.791299
35,6,7,0.772552
35,6,8,0.74659
35,6,9,0.715381
35,6,10,0.680457
35,6,11,0.642908
35,6,12,0.603478
35,6,13,0.562676
35,6,14,0.520852
35,6,15,0.478252
35,6,16,0.435052
35,6,17,0.391378
35,6,18,0.347327
35,6,19,0.30297
35,6,20,0.258362
35,6,21,0.213545
35,6,22,1
35,6,23,1
35,7,0,0.701953
35,7,1,0.733238
35,7,2,0.759585
35,7,3,0.779217
35,7,4,1
35,7,5,1
35,7,6,0.782221
35,7,7,0.764195
35,7,8,0.739063
35,7,9,0.708659
35,7,10,0.674455
35,7,11,0.637527
35,7,12,0.598626
35,7,13,0.558271
35,7,14,0.516829
35,7,15,0.474555
35,7,16,0.431635
35,7,17,0.388206
35,7,18,0.344368
35,7,19,0.300198
35,7,20,0.255756
35,7,21,0.211087
35,7,22,1
35,7,23,1
35,8,0,0.693764
35,8,1,0.724119
35,8,2,0.749504
35,8,3,0.768281
35,8,4,1
35,8,5,1
35,8,6,0.771141
35,8,7,0.753926
35,8,8,0.729747
35,8,9,0.700286
35,8,10,0.666942
35,8,11,0.630764
35,8,12,0.592508
35,8,13,0.552705
35,8,14,0.511735
35,8,15,0.469867
35,8,16,0.427299
35,8,17,0.384175
35,8,18,0.340605
35,8,19,0.296672
35,8,20,0.252439
35,8,21,0.207957
35,8,22,1
35,8,23,1
35,9,0,0.684079
35,9,1,0.713406
35,9,2,0.737753
35,9,3,0.755625
35,9,4,1
35,9,5,1
35,9,6,0.758336
35,9,7,0.741973
35,9,8,0.71882
35,9,9,0.690397
35,9,10,0.658016
35,9,11,0.622693
35,9,12,0.58518
35,9,13,0.54602
35,9,14,0.505603
35,9,15,0.464214
35,9,16,0.422062
35,9,17,0.379302
35,9,18,0.336052
35,9,19,0.292401
35,9,20,0.24842
35,9,21,0.204162
35,9,22,1
35,9,23,1
35,10,0,0.673032
35,10,1,0.701272
35,10,2,0.724544
35,10,3,0.741502
35,10,4,1
35,10,5,1
35,10,6,0.744062
35,10,7,0.728559
35,10,8,0.706462
35,10,9,0.679132
35,10,10,0.647784
35,10,11,0.613396
35,10,12,0.576706
35,10,13,0.538264
35,10,14,0.498471
35,10,15,0.457626
35,10,16,0.41595
35,10,17,0.373607
35,10,18,0.330725
35,10,19,0.2874
35,10,20,0.243709
35,10,21,0.199713
35,10,22,1
35,10,23,1
35,11,0,0.660754
35,11,1,0.687882
35,11,2,0.710077
35,11,3,0.726137
35,11,4,1
35,11,5,1
35,11,6,0.728553
35,11,7,0.713888
35,11,8,0.692846
35,11,9,0.66663
35,11,10,0.636359
35,11,11,0.602958
35,11,12,0.567152
35,11,13,0.52949
35,11,14,0.490382
35,11,15,0.450138
35,11,16,0.408989
35,11,17,0.367112
35,11,18,0.324642
35,11,19,0.281684
35,11,20,0.238321
35,11,21,0.194619
35,11,22,1
35,11,23,1
35,12,0,0.647376
35,12,1,0.67339
35,12,2,0.69453
35,12,3,0.709729
35,12,4,1
35,12,5,0.718804
35,12,6,0.712007
35,12,7,0.698146
35,12,8,0.67813
35,12,9,0.653025
35,12,10,0.623847
35,12,11,0.591468
35,12,12,0.556589
35,12,13,0.519754
35,12,14,0.48138
35,12,15,0.441784
35,12,16,0.401209
35,12,17,0.359841
35,12,18,0.317823
35,12,19,0.27527
35,12,20,0.232269
35,12,21,0.188892
35,12,22,1
35,12,23,1
35,13,0,0.633016
35,13,1,0.657937
35,13,2,0.678061
35,13,3,0.692445
35,13,4,1
35,13,5,0.700994
35,13,6,0.694594
35,13,7,0.681489
35,13,8,0.66246
35,13,9,0.638441
35,13,10,0.610353
35,13,11,0.579011
35,13,12,0.545086
35,13,13,0.509114
35,13,14,0.471512
35,13,15,0.432604
35,13,16,0.392642
35,13,17,0.35182
35,13,18,0.310291
35,13,19,0.268175
35,13,20,0.225568
35,13,21,0.182547
35,13,22,1
35,13,23,1
35,14,0,0.617786
35,14,1,0.641646
35,14,2,0.660802
35,14,3,0.674423
35,14,4,1
35,14,5,0.682487
35,14,6,0.676452
35,14,7,0.664054
35,14,8,0.645961
35,14,9,0.622992
35,14,10,0.595977
35,14,11,0.565671
35,14,12,0.532713
35,14,13,0.497626
35,14,14,0.460825
35,14,15,0.422637
35,14,16,0.38332
35,14,17,0.343077
35,14,18,0.302068
35,14,19,0.260421
35,14,20,0.218236
35,14,21,0.175598
35,14,22,1
35,14,23,1
35,15,0,0.601786
35,15,1,0.624628
35,15,2,0.64287
35,15,3,0.65578
35,15,4,1
35,15,5,0.663397
35,15,6,0.657699
35,15,7,0.645957
35,15,8,0.628745
35,15,9,0.60678
35,15,10,0.580808
35,15,11,0.551526
35,15,12,0.519538
35,15,13,0.485348
35,15,14,0.449367
35,15,15,0.411923
35,15,16,0.373278
35,15,17,0.333641
35,15,18,0.293179
35,15,19,0.252026
35,15,20,0.21029
35,15,21,0.168059
35,15,22,1
35,15,23,1
35,16,0,0.585104
35,16,1,0.606975
35,16,2,0.624359
35,16,3,0.636611
35,16,4,1
35,16,5,0.643818
35,16,6,0.638428
35,16,7,0.627293
35,16,8,0.610905
35,16,9,0.589895
35,16,10,0.56493
35,16,11,0.53665
35,16,12,0.505624
35,16,13,0.472335
35,16,14,0.437185
35,16,15,0.400501
35,16,16,0.362548
35,16,17,0.32354
35,16,18,0.283648
35,16,19,0.243013
35,16,20,0.201749
35,16,21,0.159947
35,16,22,1
35,16,23,1
35,17,0,0.56782
35,17,1,0.588771
35,17,2,0.605352
35,17,3,0.616996
35,17,4,1
35,17,5,0.623827
35,17,6,0.618719
35,17,7,0.608144
35,17,8,0.592526
35,17,9,0.572417
35,17,10,0.548418
35,17,11,0.521112
35,17,12,0.491032
35,17,13,0.458639
35,17,14,0.424325
35,17,15,0.388412
35,17,16,0.351166
35,17,17,0.312803
35,17,18,0.273501
35,17,19,0.233404
35,17,20,0.19263
35,17,21,0.151277
35,17,22,1
35,17,23,1
35,18,0,0.550003
35,18,1,0.570085
35,18,2,0.585917
35,18,3,0.596998
35,18,4,1
35,18,5,0.603485
35,18,6,0.598636
35,18,7,0.588577
35,18,8,0.573675
35,18,9,0.554416
35,18,10,0.531337
35,18,11,0.504973
35,18,12,0.475818
35,18,13,0.444312
35,18,14,0.410831
35,18,15,0.375694
35,18,16,0.339164
35,18,17,0.301461
35,18,18,0.262763
35,18,19,0.22322
35,18,20,0.182954
35,18,21,0.142067
35,18,22,1
35,18,23,1
35,19,0,0.531714
35,19,1,0.550977
35,19,2,0.566111
35,19,3,0.576674
35,19,4,1
35,19,5,0.582844
35,19,6,0.578233
35,19,7,0.568649
35,19,8,0.554413
35,19,9,0.535953
35,19,10,0.51375
35,19,11,0.488291
35,19,12,0.460036
35,19,13,0.4294
35,19,14,0.396747
35,19,15,0.362385
35,19,16,0.326577
35,19,17,0.289541
35,19,18,0.251459
35,19,19,0.212483
35,19,20,0.17274
35,19,21,0.132335
35,19,22,1
35,19,23,1
35,20,0,0.513006
35,20,1,0.531499
35,20,2,0.545983
35,20,3,0.556067
35,20,4,1
35,20,5,1
35,20,6,1
35,20,7,1
35,20,8,1
35,20,9,1
35,20,10,1
35,20,11,1
35,20,12,1
35,20,13,1
35,20,14,1
35,20,15,1
35,20,16,1
35,20,17,1
35,20,18,1
35,20,19,1
35,20,20,1
35,20,21,1
35,20,22,1
35,20,23,1
35,21,0,0.493925
35,21,1,0.511695
35,21,2,0.525574
35,21,3,0.535215
35,21,4,1
35,21,5,1
35,21,6,1
35,21,7,1
35,21,8,1
35,21,9,1
35,21,10,1
35,21,11,1
35,21,12,1
35,21,13,1
35,21,14,1
35,21,15,1
35,21,16,1
35,21,17,1
35,21,18,1
35,21,19,1
35,21,20,1
35,21,21,1
35,21,22,1
35,21,23,1
35,22,0,0.474512
35,22,1,0.491603
35,22,2,0.504919
35,22,3,0.514149
35,22,4,1
35,22,5,1
35,22,6,1
35,22,7,1
35,22,8,1
35,22,9,1
35,22,10,1
35,22,11,1
35,22,12,1
35,22,13,1
35,22,14,1
35,22,15,1
35,22,16,1
35,22,17,1
35,22,18,1
35,22,19,1
35,22,20,1
35,22,21,1
35,22,22,1
35,22,23,1
35,23,0,1
35,23,1,1
35,23,2,1
35,23,3,1
35,23,4,1
35,23,5,1
35,23,6,1
35,23,7,1
35,23,8,1
35,23,9,1
35,23,10,1
35,23,11,1
35,23,12,1
35,23,13,1
35,23,14,1
35,23,15,1
35,23,16,1
35,23,17,1
35,23,18,1
35,23,19,1
35,23,20,1
35,23,21,1
35,23,22,1
35,23,23,1
36,0,0,1
36,0,1,1
36,0,2,1
36,0,3,1
36,0,4,1
36,0,5,1
36,0,6,1
36,0,7,1
36,0,8,1
36,0,9,1
36,0,10,1
36,0,11,1
36,0,12,1
36,0,13,1
36,0,14,1
36,0,15,1
36,0,16,1
36,0,17,1
36,0,18,1
36,0,19,1
36,0,20,1
36,0,21,1
36,0,22,1
36,0,23,1
36,1,0,0.698544
36,1,1,0.729435
36,1,2,0.755371
36,1,3,0.774636
36,1,4,1
36,1,5,1
36,1,6,1
36,1,7,1
36,1,8,1
36,1,9,1
36,1,10,1
36,1,11,1
36,1,12,1
36,1,13,1
36,1,14,1
36,1,15,1
36,1,16,1
36,1,17,1
36,1,18,1
36,1,19,1
36,1,20,1
36,1,21,1
36,1,22,1
36,1,23,1
36,2,0,0.701064
36,2,1,0.732245
36,2,2,0.758483
36,2,3,0.778019
36,2,4,1
36,2,5,1
36,2,6,1
36,2,7,1
36,2,8,1
36,2,9,1
36,2,10,1
36,2,11,1
36,2,12,1
36,2,13,1
36,2,14,1
36,2,15,1
36,2,16,1
36,2,17,1
36,2,18,1
36,2,19,1
36,2,20,1
36,2,21,1
36,2,22,1
36,2,23,1
36,3,0,0.701795
36,3,1,0.733061
36,3,2,0.759388
36,3,3,0.779003
36,3,4,1
36,3,5,1
36,3,6,1
36,3,7,1
36,3,8,1
36,3,9,1
36,3,10,1
36,3,11,1
36,3,12,1
36,3,13,1
36,3,14,1
36,3,15,1
36,3,16,1
36,3,17,1
36,3,18,1
36,3,19,1
36,3,20,1
36,3,21,1
36,3,22,1
36,3,23,1
36,4,0,0.700722
36,4,1,0.731863
36,4,2,0.75806
36,4,3,0.777558
36,4,4,1
36,4,5,1
36,4,6,1
36,4,7,1
36,4,8,1
36,4,9,1
36,4,10,1
36,4,11,1
36,4,12,1
36,4,13,1
36,4,14,1
36,4,15,1
36,4,16,1
36,4,17,1
36,4,18,1
36,4,19,1
36,4,20,1
36,4,21,1
36,4,22,1
36,4,23,1
36,5,0,0.697866
36,5,1,0.728679
36,5,2,0.754535
