minbound,shape,unit
-55000,56,1000
-7000,35,1000
0,24,3000

IX,IY,IZ,value
45,14,11,0.521739
45,14,12,0.478261
45,14,13,0.434783
45,14,14,0.391304
45,14,15,0.347826
45,14,16,0.304348
45,14,17,0.26087
45,14,18,0.217391
45,14,19,0.173913
45,14,20,0.130435
45,14,21,0.0869565
45,14,22,0
45,14,23,0
45,15,0,1
45,15,1,0.956522
45,15,2,0.913043
45,15,3,0.869565
45,15,4,0
45,15,5,0.782609
45,15,6,0.73913
45,15,7,0.695652
45,15,8,0.652174
45,15,9,0.608696
45,15,10,0.565217
45,15,11,0.521739
45,15,12,0.478261
45,15,13,0.434783
45,15,14,0.391304
45,15,15,0.347826
45,15,16,0.304348
45,15,17,0.26087
45,15,18,0.217391
45,15,19,0.173913
45,15,20,0.130435
45,15,21,0.0869565
45,15,22,0
45,15,23,0
45,16,0,1
45,16,1,0.956522
45,16,2,0.913043
45,16,3,0.869565
45,16,4,0
45,16,5,0.782609
45,16,6,0.73913
45,16,7,0.695652
45,16,8,0.652174
45,16,9,0.608696
45,16,10,0.565217
45,16,11,0.521739
45,16,12,0.478261
45,16,13,0.434783
45,16,14,0.391304
45,16,15,0.347826
45,16,16,0.304348
45,16,17,0.26087
45,16,18,0.217391
45,16,19,0.173913
45,16,20,0.130435
45,16,21,0.0869565
45,16,22,0
45,16,23,0
45,17,0,1
45,17,1,0.956522
45,17,2,0.913043
45,17,3,0.869565
45,17,4,0
45,17,5,0.782609
45,17,6,0.73913
45,17,7,0.695652
45,17,8,0.652174
45,17,9,0.608696
45,17,10,0.565217
45,17,11,0.521739
45,17,12,0.478261
45,17,13,0.434783
45,17,14,0.391304
45,17,15,0.347826
45,17,16,0.304348
45,17,17,0.26087
45,17,18,0.217391
45,17,19,0.173913
45,17,20,0.130435
45,17,21,0.0869565
45,17,22,0
45,17,23,0
45,18,0,1
45,18,1,0.956522
45,18,2,0.913043
45,18,3,0.869565
45,18,4,0
45,18,5,0.782609
45,18,6,0.73913
45,18,7,0.695652
45,18,8,0.652174
45,18,9,0.608696
45,18,10,0.565217
45,18,11,0.521739
45,18,12,0.478261
45,18,13,0.434783
45,18,14,0.391304
45,18,15,0.347826
45,18,16,0.304348
45,18,17,0.26087
45,18,18,0.217391
45,18,19,0.173913
45,18,20,0.130435
45,18,21,0.0869565
45,18,22,0
45,18,23,0
45,19,0,1
45,19,1,0.956522
45,19,2,0.913043
45,19,3,0.869565
45,19,4,0
45,19,5,0.782609
45,19,6,0.73913
45,19,7,0.695652
45,19,8,0.652174
45,19,9,0.608696
45,19,10,0.565217
45,19,11,0.521739
45,19,12,0.478261
45,19,13,0.434783
45,19,14,0.391304
45,19,15,0.347826
45,19,16,0.304348
45,19,17,0.26087
45,19,18,0.217391
45,19,19,0.173913
45,19,20,0.130435
45,19,21,0.0869565
45,19,22,0
45,19,23,0
45,20,0,1
45,20,1,0.956522
45,20,2,0.913043
45,20,3,0.869565
45,20,4,0
45,20,5,0.782609
45,20,6,0.73913
45,20,7,0.695652
45,20,8,0.652174
45,20,9,0.608696
45,20,10,0.565217
45,20,11,0.521739
45,20,12,0.478261
45,20,13,0.434783
45,20,14,0.391304
45,20,15,0.347826
45,20,16,0.304348
45,20,17,0.26087
45,20,18,0.217391
45,20,19,0.173913
45,20,20,0.130435
45,20,21,0.0869565
45,20,22,0
45,20,23,0
45,21,0,1
45,21,1,0.956522
45,21,2,0.913043
45,21,3,0.869565
45,21,4,0
45,21,5,0.782609
45,21,6,0.73913
45,21,7,0.695652
45,21,8,0.652174
45,21,9,0.608696
45,21,10,0.565217
45,21,11,0.521739
45,21,12,0.478261
45,21,13,0.434783
45,21,14,0.391304
45,21,15,0.347826
45,21,16,0.304348
45,21,17,0.26087
45,21,18,0.217391
45,21,19,0.173913
45,21,20,0.130435
45,21,21,0.0869565
45,21,22,0
45,21,23,0
45,22,0,1
45,22,1,0.956522
45,22,2,0.913043
45,22,3,0.869565
45,22,4,0
45,22,5,0.782609
45,22,6,0.73913
45,22,7,0.695652
45,22,8,0.652174
45,22,9,0.608696
45,22,10,0.565217
45,22,11,0.521739
45,22,12,0.478261
45,22,13,0.434783
45,22,14,0.391304
45,22,15,0.347826
45,22,16,0.304348
45,22,17,0.26087
45,22,18,0.217391
45,22,19,0.173913
45,22,20,0.130435
45,22,21,0.0869565
45,22,22,0
45,22,23,0
45,23,0,1
45,23,1,0.956522
45,23,2,0.913043
45,23,3,0.869565
45,23,4,0
45,23,5,0.782609
45,23,6,0.73913
45,23,7,0.695652
45,23,8,0.652174
45,23,9,0.608696
45,23,10,0.565217
45,23,11,0.521739
45,23,12,0.478261
45,23,13,0.434783
45,23,14,0.391304
45,23,15,0.347826
45,23,16,0.304348
45,23,17,0.26087
45,23,18,0.217391
45,23,19,0.173913
45,23,20,0.130435
45,23,21,0.0869565
45,23,22,0
45,23,23,0
45,24,0,1
45,24,1,0.956522
45,24,2,0.913043
45,24,3,0.869565
45,24,4,0
45,24,5,0.782609
45,24,6,0.73913
45,24,7,0.695652
45,24,8,0.652174
45,24,9,0.608696
45,24,10,0.565217
45,24,11,0.521739
45,24,12,0.478261
45,24,13,0.434783
45,24,14,0.391304
45,24,15,0.347826
45,24,16,0.304348
45,24,17,0.26087
45,24,18,0.217391
45,24,19,0.173913
45,24,20,0.130435
45,24,21,0.0869565
45,24,22,0
45,24,23,0
45,25,0,1
45,25,1,0.956522
45,25,2,0.913043
45,25,3,0.869565
45,25,4,0
45,25,5,0.782609
45,25,6,0.73913
45,25,7,0.695652
45,25,8,0.652174
45,25,9,0.608696
45,25,10,0.565217
45,25,11,0.521739
45,25,12,0.478261
45,25,13,0.434783
45,25,14,0.391304
45,25,15,0.347826
45,25,16,0.304348
45,25,17,0.26087
45,25,18,0.217391
45,25,19,0.173913
45,25,20,0.130435
45,25,21,0.0869565
45,25,22,0
45,25,23,0
45,26,0,1
45,26,1,0.956522
45,26,2,0.913043
45,26,3,0.869565
45,26,4,0
45,26,5,0.782609
45,26,6,0.73913
45,26,7,0.695652
45,26,8,0.652174
45,26,9,0.608696
45,26,10,0.565217
45,26,11,0.521739
45,26,12,0.478261
45,26,13,0.434783
45,26,14,0.391304
45,26,15,0.347826
45,26,16,0.304348
45,26,17,0.26087
45,26,18,0.217391
45,26,19,0.173913
45,26,20,0.130435
45,26,21,0.0869565
45,26,22,0
45,26,23,0
45,27,0,1
45,27,1,0.956522
45,27,2,0.913043
45,27,3,0.869565
45,27,4,0
45,27,5,0.782609
45,27,6,0.73913
45,27,7,0.695652
45,27,8,0.652174
45,27,9,0.608696
45,27,10,0.565217
45,27,11,0.521739
45,27,12,0.478261
45,27,13,0.434783
45,27,14,0.391304
45,27,15,0.347826
45,27,16,0.304348
45,27,17,0.26087
45,27,18,0.217391
45,27,19,0.173913
45,27,20,0.130435
45,27,21,0.0869565
45,27,22,0
45,27,23,0
45,28,0,1
45,28,1,0.956522
45,28,2,0.913043
45,28,3,0.869565
45,28,4,0
45,28,5,0.782609
45,28,6,0.73913
45,28,7,0.695652
45,28,8,0.652174
45,28,9,0.608696
45,28,10,0.565217
45,28,11,0.521739
45,28,12,0.478261
45,28,13,0.434783
45,28,14,0.391304
45,28,15,0.347826
45,28,16,0.304348
45,28,17,0.26087
45,28,18,0.217391
45,28,19,0.173913
45,28,20,0.130435
45,28,21,0.0869565
45,28,22,0
45,28,23,0
45,29,0,1
45,29,1,0.956522
45,29,2,0.913043
45,29,3,0.869565
45,29,4,0
45,29,5,0.782609
45,29,6,0.73913
45,29,7,0.695652
45,29,8,0.652174
45,29,9,0.608696
45,29,10,0.565217
45,29,11,0.521739
45,29,12,0.478261
45,29,13,0.434783
45,29,14,0.391304
45,29,15,0.347826
45,29,16,0.304348
45,29,17,0.26087
45,29,18,0.217391
45,29,19,0.173913
45,29,20,0.130435
45,29,21,0.0869565
45,29,22,0
45,29,23,0
45,30,0,1
45,30,1,0.956522
45,30,2,0.913043
45,30,3,0.869565
45,30,4,0
45,30,5,0
45,30,6,0
45,30,7,0
45,30,8,0
45,30,9,0
45,30,10,0
45,30,11,0
45,30,12,0
45,30,13,0
45,30,14,0
45,30,15,0
45,30,16,0
45,30,17,0
45,30,18,0
45,30,19,0
45,30,20,0
45,30,21,0
45,30,22,0
45,30,23,0
45,31,0,1
45,31,1,0.956522
45,31,2,0.913043
45,31,3,0.869565
45,31,4,0
45,31,5,0
45,31,6,0
45,31,7,0
45,31,8,0
45,31,9,0
45,31,10,0
45,31,11,0
45,31,12,0
45,31,13,0
45,31,14,0
45,31,15,0
45,31,16,0
45,31,17,0
45,31,18,0
45,31,19,0
45,31,20,0
45,31,21,0
45,31,22,0
45,31,23,0
45,32,0,1
45,32,1,0.956522
45,32,2,0.913043
45,32,3,0.869565
45,32,4,0
45,32,5,0
45,32,6,0
45,32,7,0
45,32,8,0
45,32,9,0
45,32,10,0
45,32,11,0
45,32,12,0
45,32,13,0
45,32,14,0
45,32,15,0
45,32,16,0
45,32,17,0
45,32,18,0
45,32,19,0
45,32,20,0
45,32,21,0
45,32,22,0
45,32,23,0
45,33,0,1
45,33,1,0.956522
45,33,2,0.913043
45,33,3,0.869565
45,33,4,0
45,33,5,0
45,33,6,0
45,33,7,0
45,33,8,0
45,33,9,0
45,33,10,0
45,33,11,0
45,33,12,0
45,33,13,0
45,33,14,0
45,33,15,0
45,33,16,0
45,33,17,0
45,33,18,0
45,33,19,0
45,33,20,0
45,33,21,0
45,33,22,0
45,33,23,0
45,34,0,0
45,34,1,0
45,34,2,0
45,34,3,0
45,34,4,0
45,34,5,0
45,34,6,0
45,34,7,0
45,34,8,0
45,34,9,0
45,34,10,0
45,34,11,0
45,34,12,0
45,34,13,0
45,34,14,0
45,34,15,0
45,34,16,0
45,34,17,0
45,34,18,0
45,34,19,0
45,34,20,0
45,34,21,0
45,34,22,0
45,34,23,0
46,0,0,0
46,0,1,0
46,0,2,0
46,0,3,0
46,0,4,0
46,0,5,0
46,0,6,0
46,0,7,0
46,0,8,0
46,0,9,0
46,0,10,0
46,0,11,0
46,0,12,0
46,0,13,0
46,0,14,0
46,0,15,0
46,0,16,0
46,0,17,0
46,0,18,0
46,0,19,0
46,0,20,0
46,0,21,0
46,0,22,0
46,0,23,0
46,1,0,1
46,1,1,0.956522
46,1,2,0.913043
46,1,3,0.869565
46,1,4,0
46,1,5,0
46,1,6,0
46,1,7,0
46,1,8,0
46,1,9,0
46,1,10,0
46,1,11,0
46,1,12,0
46,1,13,0
46,1,14,0
46,1,15,0
46,1,16,0
46,1,17,0
46,1,18,0
46,1,19,0
46,1,20,0
46,1,21,0
46,1,22,0
46,1,23,0
46,2,0,1
46,2,1,0.956522
46,2,2,0.913043
46,2,3,0.869565
46,2,4,0
46,2,5,0
46,2,6,0
46,2,7,0
46,2,8,0
46,2,9,0
46,2,10,0
46,2,11,0
46,2,12,0
46,2,13,0
46,2,14,0
46,2,15,0
46,2,16,0
46,2,17,0
46,2,18,0
46,2,19,0
46,2,20,0
46,2,21,0
46,2,22,0
46,2,23,0
46,3,0,1
46,3,1,0.956522
46,3,2,0.913043
46,3,3,0.869565
46,3,4,0
46,3,5,0
46,3,6,0
46,3,7,0
46,3,8,0
46,3,9,0
46,3,10,0
46,3,11,0
46,3,12,0
46,3,13,0
46,3,14,0
46,3,15,0
46,3,16,0
46,3,17,0
46,3,18,0
46,3,19,0
46,3,20,0
46,3,21,0
46,3,22,0
46,3,23,0
46,4,0,1
46,4,1,0.956522
46,4,2,0.913043
46,4,3,0.869565
46,4,4,0
46,4,5,0
46,4,6,0
46,4,7,0
46,4,8,0
46,4,9,0
46,4,10,0
46,4,11,0
46,4,12,0
46,4,13,0
46,4,14,0
46,4,15,0
46,4,16,0
46,4,17,0
46,4,18,0
46,4,19,0
46,4,20,0
46,4,21,0
46,4,22,0
46,4,23,0
46,5,0,1
46,5,1,0.956522
46,5,2,0.913043
46,5,3,0.869565
46,5,4,0
46,5,5,0
46,5,6,0
46,5,7,0
46,5,8,0
46,5,9,0
46,5,10,0
46,5,11,0
46,5,12,0
46,5,13,0
46,5,14,0
46,5,15,0
46,5,16,0
46,5,17,0
46,5,18,0
46,5,19,0
46,5,20,0
46,5,21,0
46,5,22,0
46,5,23,0
46,6,0,1
46,6,1,0.956522
46,6,2,0.913043
46,6,3,0.869565
46,6,4,0
46,6,5,0
46,6,6,0
46,6,7,0
46,6,8,0
46,6,9,0
46,6,10,0
46,6,11,0
46,6,12,0
46,6,13,0
46,6,14,0
46,6,15,0
46,6,16,0
46,6,17,0
46,6,18,0
46,6,19,0
46,6,20,0
46,6,21,0
46,6,22,0
46,6,23,0
46,7,0,1
46,7,1,0.956522
46,7,2,0.913043
46,7,3,0.869565
46,7,4,0
46,7,5,0
46,7,6,0
46,7,7,0
46,7,8,0
46,7,9,0
46,7,10,0
46,7,11,0
46,7,12,0
46,7,13,0
46,7,14,0
46,7,15,0
46,7,16,0
46,7,17,0
46,7,18,0
46,7,19,0
46,7,20,0
46,7,21,0
46,7,22,0
46,7,23,0
46,8,0,1
46,8,1,0.956522
46,8,2,0.913043
46,8,3,0.869565
46,8,4,0
46,8,5,0.782609
46,8,6,0.73913
46,8,7,0.695652
46,8,8,0.652174
46,8,9,0.608696
46,8,10,0.565217
46,8,11,0.521739
46,8,12,0.478261
46,8,13,0.434783
46,8,14,0.391304
46,8,15,0.347826
46,8,16,0.304348
46,8,17,0.26087
46,8,18,0.217391
46,8,19,0.173913
46,8,20,0.130435
46,8,21,0.0869565
46,8,22,0
46,8,23,0
46,9,0,1
46,9,1,0.956522
46,9,2,0.913043
46,9,3,0.869565
46,9,4,0
46,9,5,0.782609
46,9,6,0.73913
46,9,7,0.695652
46,9,8,0.652174
46,9,9,0.608696
46,9,10,0.565217
46,9,11,0.521739
46,9,12,0.478261
46,9,13,0.434783
46,9,14,0.391304
46,9,15,0.347826
46,9,16,0.304348
46,9,17,0.26087
46,9,18,0.217391
46,9,19,0.173913
46,9,20,0.130435
46,9,21,0.0869565
46,9,22,0
46,9,23,0
46,10,0,1
46,10,1,0.956522
46,10,2,0.913043
46,10,3,0.869565
46,10,4,0
46,10,5,0.782609
46,10,6,0.73913
46,10,7,0.695652
46,10,8,0.652174
46,10,9,0.608696
46,10,10,0.565217
46,10,11,0.521739
46,10,12,0.478261
46,10,13,0.434783
46,10,14,0.391304
46,10,15,0.347826
46,10,16,0.304348
46,10,17,0.26087
46,10,18,0.217391
46,10,19,0.173913
46,10,20,0.130435
46,10,21,0.0869565
46,10,22,0
46,10,23,0
46,11,0,1
46,11,1,0.956522
46,11,2,0.913043
46,11,3,0.869565
46,11,4,0
46,11,5,0.782609
46,11,6,0.73913
46,11,7,0.695652
46,11,8,0.652174
46,11,9,0.608696
46,11,10,0.565217
46,11,11,0.521739
46,11,12,0.478261
46,11,13,0.434783
46,11,14,0.391304
46,11,15,0.347826
46,11,16,0.304348
46,11,17,0.26087
46,11,18,0.217391
46,11,19,0.173913
46,11,20,0.130435
46,11,21,0.0869565
46,11,22,0
46,11,23,0
46,12,0,1
46,12,1,0.956522
46,12,2,0.913043
46,12,3,0.869565
46,12,4,0
46,12,5,0.782609
46,12,6,0.73913
46,12,7,0.695652
46,12,8,0.652174
46,12,9,0.608696
46,12,10,0.565217
46,12,11,0.521739
46,12,12,0.478261
46,12,13,0.434783
46,12,14,0.391304
46,12,15,0.347826
46,12,16,0.304348
46,12,17,0.26087
46,12,18,0.217391
46,12,19,0.173913
46,12,20,0.130435
46,12,21,0.0869565
46,12,22,0
46,12,23,0
46,13,0,1
46,13,1,0.956522
46,13,2,0.913043
46,13,3,0.869565
46,13,4,0
46,13,5,0.782609
46,13,6,0.73913
46,13,7,0.695652
46,13,8,0.652174
46,13,9,0.608696
46,13,10,0.565217
46,13,11,0.521739
46,13,12,0.478261
46,13,13,0.434783
46,13,14,0.391304
46,13,15,0.347826
46,13,16,0.304348
46,13,17,0.26087
46,13,18,0.217391
46,13,19,0.173913
46,13,20,0.130435
46,13,21,0.0869565
46,13,22,0
46,13,23,0
46,14,0,1
46,14,1,0.956522
46,14,2,0.913043
46,14,3,0.869565
46,14,4,0
46,14,5,0.782609
46,14,6,0.73913
46,14,7,0.695652
46,14,8,0.652174
46,14,9,0.608696
46,14,10,0.565217
46,14,11,0.521739
46,14,12,0.478261
46,14,13,0.434783
46,14,14,0.391304
46,14,15,0.347826
46,14,16,0.304348
46,14,17,0.26087
46,14,18,0.217391
46,14,19,0.173913
46,14,20,0.130435
46,14,21,0.0869565
46,14,22,0
46,14,23,0
46,15,0,1
46,15,1,0.956522
46,15,2,0.913043
46,15,3,0.869565
46,15,4,0
46,15,5,0.782609
46,15,6,0.73913
46,15,7,0.695652
46,15,8,0.652174
46,15,9,0.608696
46,15,10,0.565217
46,15,11,0.521739
46,15,12,0.478261
46,15,13,0.434783
46,15,14,0.391304
46,15,15,0.347826
46,15,16,0.304348
46,15,17,0.26087
46,15,18,0.217391
46,15,19,0.173913
46,15,20,0.130435
46,15,21,0.0869565
46,15,22,0
46,15,23,0
46,16,0,1
46,16,1,0.956522
46,16,2,0.913043
46,16,3,0.869565
46,16,4,0
46,16,5,0.782609
46,16,6,0.73913
46,16,7,0.695652
46,16,8,0.652174
46,16,9,0.608696
46,16,10,0.565217
46,16,11,0.521739
46,16,12,0.478261
46,16,13,0.434783
46,16,14,0.391304
46,16,15,0.347826
46,16,16,0.304348
46,16,17,0.26087
46,16,18,0.217391
46,16,19,0.173913
46,16,20,0.130435
46,16,21,0.0869565
46,16,22,0
46,16,23,0
46,17,0,1
46,17,1,0.956522
46,17,2,0.913043
46,17,3,0.869565
46,17,4,0
46,17,5,0.782609
46,17,6,0.73913
46,17,7,0.695652
46,17,8,0.652174
46,17,9,0.608696
46,17,10,0.565217
46,17,11,0.521739
46,17,12,0.478261
46,17,13,0.434783
46,17,14,0.391304
46,17,15,0.347826
46,17,16,0.304348
46,17,17,0.26087
46,17,18,0.217391
46,17,19,0.173913
46,17,20,0.130435
46,17,21,0.0869565
46,17,22,0
46,17,23,0
46,18,0,1
46,18,1,0.956522
46,18,2,0.913043
46,18,3,0.869565
46,18,4,0
46,18,5,0.782609
46,18,6,0.73913
46,18,7,0.695652
46,18,8,0.652174
46,18,9,0.608696
46,18,10,0.565217
46,18,11,0.521739
46,18,12,0.478261
46,18,13,0.434783
46,18,14,0.391304
46,18,15,0.347826
46,18,16,0.304348
46,18,17,0.26087
46,18,18,0.217391
46,18,19,0.173913
46,18,20,0.130435
46,18,21,0.0869565
46,18,22,0
46,18,23,0
46,19,0,1
46,19,1,0.956522
46,19,2,0.913043
46,19,3,0.869565
46,19,4,0
46,19,5,0.782609
46,19,6,0.73913
46,19,7,0.695652
46,19,8,0.652174
46,19,9,0.608696
46,19,10,0.565217
46,19,11,0.521739
46,19,12,0.478261
46,19,13,0.434783
46,19,14,0.391304
46,19,15,0.347826
46,19,16,0.304348
46,19,17,0.26087
46,19,18,0.217391
46,19,19,0.173913
46,19,20,0.130435
46,19,21,0.0869565
46,19,22,0
46,19,23,0
46,20,0,1
46,20,1,0.956522
46,20,2,0.913043
46,20,3,0.869565
46,20,4,0
46,20,5,0.782609
46,20,6,0.73913
46,20,7,0.695652
46,20,8,0.652174
46,20,9,0.608696
46,20,10,0.565217
46,20,11,0.521739
46,20,12,0.478261
46,20,13,0.434783
46,20,14,0.391304
46,20,15,0.347826
46,20,16,0.304348
46,20,17,0.26087
46,20,18,0.217391
46,20,19,0.173913
46,20,20,0.130435
46,20,21,0.0869565
46,20,22,0
46,20,23,0
46,21,0,1
46,21,1,0.956522
46,21,2,0.913043
46,21,3,0.869565
46,21,4,0
46,21,5,0.782609
46,21,6,0.73913
46,21,7,0.695652
46,21,8,0.652174
46,21,9,0.608696
46,21,10,0.565217
46,21,11,0.521739
46,21,12,0.478261
46,21,13,0.434783
46,21,14,0.391304
46,21,15,0.347826
46,21,16,0.304348
46,21,17,0.26087
46,21,18,0.217391
46,21,19,0.173913
46,21,20,0.130435
46,21,21,0.0869565
46,21,22,0
46,21,23,0
46,22,0,1
46,22,1,0.956522
46,22,2,0.913043
46,22,3,0.869565
46,22,4,0
46,22,5,0.782609
46,22,6,0.73913
46,22,7,0.695652
46,22,8,0.652174
46,22,9,0.608696
46,22,10,0.565217
46,22,11,0.521739
46,22,12,0.478261
46,22,13,0.434783
46,22,14,0.391304
46,22,15,0.347826
46,22,16,0.304348
46,22,17,0.26087
46,22,18,0.217391
46,22,19,0.173913
46,22,20,0.130435
46,22,21,0.0869565
46,22,22,0
46,22,23,0
46,23,0,1
46,23,1,0.956522
46,23,2,0.913043
46,23,3,0.869565
46,23,4,0
46,23,5,0.782609
46,23,6,0.73913
46,23,7,0.695652
46,23,8,0.652174
46,23,9,0.608696
46,23,10,0.565217
46,23,11,0.521739
46,23,12,0.478261
46,23,13,0.434783
46,23,14,0.391304
46,23,15,0.347826
46,23,16,0.304348
46,23,17,0.26087
46,23,18,0.217391
46,23,19,0.173913
46,23,20,0.130435
46,23,21,0.0869565
46,23,22,0
46,23,23,0
46,24,0,1
46,24,1,0.956522
46,24,2,0.913043
46,24,3,0.869565
46,24,4,0
46,24,5,0.782609
46,24,6,0.73913
46,24,7,0.695652
46,24,8,0.652174
46,24,9,0.608696
46,24,10,0.565217
46,24,11,0.521739
46,24,12,0.478261
46,24,13,0.434783
46,24,14,0.391304
46,24,15,0.347826
46,24,16,0.304348
46,24,17,0.26087
46,24,18,0.217391
46,24,19,0.173913
46,24,20,0.130435
46,24,21,0.0869565
46,24,22,0
46,24,23,0
46,25,0,1
46,25,1,0.956522
46,25,2,0.913043
46,25,3,0.869565
46,25,4,0
46,25,5,0.782609
46,25,6,0.73913
46,25,7,0.695652
46,25,8,0.652174
46,25,9,0.608696
46,25,10,0.565217
46,25,11,0.521739
46,25,12,0.478261
46,25,13,0.434783
46,25,14,0.391304
46,25,15,0.347826
46,25,16,0.304348
46,25,17,0.26087
46,25,18,0.217391
46,25,19,0.173913
46,25,20,0.130435
46,25,21,0.0869565
46,25,22,0
46,25,23,0
46,26,0,1
46,26,1,0.956522
46,26,2,0.913043
46,26,3,0.869565
46,26,4,0
46,26,5,0.782609
46,26,6,0.73913
46,26,7,0.695652
46,26,8,0.652174
46,26,9,0.608696
46,26,10,0.565217
46,26,11,0.521739
46,26,12,0.478261
46,26,13,0.434783
46,26,14,0.391304
46,26,15,0.347826
46,26,16,0.304348
46,26,17,0.26087
46,26,18,0.217391
46,26,19,0.173913
46,26,20,0.130435
46,26,21,0.0869565
46,26,22,0
46,26,23,0
46,27,0,1
46,27,1,0.956522
46,27,2,0.913043
46,27,3,0.869565
46,27,4,0
46,27,5,0.782609
46,27,6,0.73913
46,27,7,0.695652
46,27,8,0.652174
46,27,9,0.608696
46,27,10,0.565217
46,27,11,0.521739
46,27,12,0.478261
46,27,13,0.434783
46,27,14,0.391304
46,27,15,0.347826
46,27,16,0.304348
46,27,17,0.26087
46,27,18,0.217391
46,27,19,0.173913
46,27,20,0.130435
46,27,21,0.0869565
46,27,22,0
46,27,23,0
46,28,0,1
46,28,1,0.956522
46,28,2,0.913043
46,28,3,0.869565
46,28,4,0
46,28,5,0.782609
46,28,6,0.73913
46,28,7,0.695652
46,28,8,0.652174
46,28,9,0.608696
46,28,10,0.565217
46,28,11,0.521739
46,28,12,0.478261
46,28,13,0.434783
46,28,14,0.391304
46,28,15,0.347826
46,28,16,0.304348
46,28,17,0.26087
46,28,18,0.217391
46,28,19,0.173913
46,28,20,0.130435
46,28,21,0.0869565
46,28,22,0
46,28,23,0
46,29,0,1
46,29,1,0.956522
46,29,2,0.913043
46,29,3,0.869565
46,29,4,0
46,29,5,0.782609
46,29,6,0.73913
46,29,7,0.695652
46,29,8,0.652174
46,29,9,0.608696
46,29,10,0.565217
46,29,11,0.521739
46,29,12,0.478261
46,29,13,0.434783
46,29,14,0.391304
46,29,15,0.347826
46,29,16,0.304348
46,29,17,0.26087
46,29,18,0.217391
46,29,19,0.173913
46,29,20,0.130435
46,29,21,0.0869565
46,29,22,0
46,29,23,0
46,30,0,1
46,30,1,0.956522
46,30,2,0.913043
46,30,3,0.869565
46,30,4,0
46,30,5,0
46,30,6,0
46,30,7,0
46,30,8,0
46,30,9,0
46,30,10,0
46,30,11,0
46,30,12,0
46,30,13,0
46,30,14,0
46,30,15,0
46,30,16,0
46,30,17,0
46,30,18,0
46,30,19,0
46,30,20,0
46,30,21,0
46,30,22,0
46,30,23,0
46,31,0,1
46,31,1,0.956522
46,31,2,0.913043
46,31,3,0.869565
46,31,4,0
46,31,5,0
46,31,6,0
46,31,7,0
46,31,8,0
46,31,9,0
46,31,10,0
46,31,11,0
46,31,12,0
46,31,13,0
46,31,14,0
46,31,15,0
46,31,16,0
46,31,17,0
46,31,18,0
46,31,19,0
46,31,20,0
46,31,21,0
46,31,22,0
46,31,23,0
46,32,0,1
46,32,1,0.956522
46,32,2,0.913043
46,32,3,0.869565
46,32,4,0
46,32,5,0
46,32,6,0
46,32,7,0
46,32,8,0
46,32,9,0
46,32,10,0
46,32,11,0
46,32,12,0
46,32,13,0
46,32,14,0
46,32,15,0
46,32,16,0
46,32,17,0
46,32,18,0
46,32,19,0
46,32,20,0
46,32,21,0
46,32,22,0
46,32,23,0
46,33,0,1
46,33,1,0.956522
46,33,2,0.913043
46,33,3,0.869565
46,33,4,0
46,33,5,0
46,33,6,0
46,33,7,0
46,33,8,0
46,33,9,0
46,33,10,0
46,33,11,0
46,33,12,0
46,33,13,0
46,33,14,0
46,33,15,0
46,33,16,0
46,33,17,0
46,33,18,0
46,33,19,0
46,33,20,0
46,33,21,0
46,33,22,0
46,33,23,0
46,34,0,0
46,34,1,0
46,34,2,0
46,34,3,0
46,34,4,0
46,34,5,0
46,34,6,0
46,34,7,0
46,34,8,0
46,34,9,0
46,34,10,0
46,34,11,0
46,34,12,0
46,34,13,0
46,34,14,0
46,34,15,0
46,34,16,0
46,34,17,0
46,34,18,0
46,34,19,0
46,34,20,0
46,34,21,0
46,34,22,0
46,34,23,0
47,0,0,0
47,0,1,0
47,0,2,0
47,0,3,0
47,0,4,0
47,0,5,0
47,0,6,0
47,0,7,0
47,0,8,0
47,0,9,0
47,0,10,0
47,0,11,0
47,0,12,0
47,0,13,0
47,0,14,0
47,0,15,0
47,0,16,0
47,0,17,0
47,0,18,0
47,0,19,0
47,0,20,0
47,0,21,0
47,0,22,0
47,0,23,0
47,1,0,1
47,1,1,0.956522
47,1,2,0.913043
47,1,3,0.869565
47,1,4,0
47,1,5,0
47,1,6,0
47,1,7,0
47,1,8,0
47,1,9,0
47,1,10,0
47,1,11,0
47,1,12,0
47,1,13,0
47,1,14,0
47,1,15,0
47,1,16,0
47,1,17,0
47,1,18,0
47,1,19,0
47,1,20,0
47,1,21,0
47,1,22,0
47,1,23,0
47,2,0,1
47,2,1,0.956522
47,2,2,0.913043
47,2,3,0.869565
47,2,4,0
47,2,5,0
47,2,6,0
47,2,7,0
47,2,8,0
47,2,9,0
47,2,10,0
47,2,11,0
47,2,12,0
47,2,13,0
47,2,14,0
47,2,15,0
47,2,16,0
47,2,17,0
47,2,18,0
47,2,19,0
47,2,20,0
47,2,21,0
47,2,22,0
47,2,23,0
47,3,0,1
47,3,1,0.956522
47,3,2,0.913043
47,3,3,0.869565
47,3,4,0
47,3,5,0
47,3,6,0
47,3,7,0
47,3,8,0
47,3,9,0
47,3,10,0
47,3,11,0
47,3,12,0
47,3,13,0
47,3,14,0
47,3,15,0
47,3,16,0
47,3,17,0
47,3,18,0
47,3,19,0
47,3,20,0
47,3,21,0
47,3,22,0
47,3,23,0
47,4,0,1
47,4,1,0.956522
47,4,2,0.913043
47,4,3,0.869565
47,4,4,0
47,4,5,0
47,4,6,0
